Timestamp,X,Y,Z
2026-04-07 22:49:28.873,-1409,-99,-185
2026-04-07 22:49:28.920,-1477,-3,-146
2026-04-07 22:49:28.920,-1404,-47,-27
2026-04-07 22:49:28.970,-1345,24,76
2026-04-07 22:49:29.016,-1120,236,128
2026-04-07 22:49:29.114,-783,378,74
2026-04-07 22:49:29.114,-554,321,147
2026-04-07 22:49:29.162,-375,344,31
2026-04-07 22:49:29.162,-300,263,-8
2026-04-07 22:49:29.210,-366,50,-41
2026-04-07 22:49:29.260,-464,-33,9
2026-04-07 22:49:29.309,-609,-64,4
2026-04-07 22:49:29.361,-844,-131,16
2026-04-07 22:49:29.362,-788,-17,150
2026-04-07 22:49:29.407,-1204,-166,191
2026-04-07 22:49:29.456,-1206,57,171
2026-04-07 22:49:29.505,-1119,65,168
2026-04-07 22:49:29.554,-1062,-24,165
2026-04-07 22:49:29.600,-993,-91,140
2026-04-07 22:49:29.601,-830,-113,128
2026-04-07 22:49:29.650,-643,-108,3
2026-04-07 22:49:29.700,-462,-165,-18
2026-04-07 22:49:29.749,-337,-139,-23
2026-04-07 22:49:29.797,-219,-75,3
2026-04-07 22:49:29.844,-102,26,31
2026-04-07 22:49:29.846,-34,48,16
2026-04-07 22:49:29.895,-3,80,-17
2026-04-07 22:49:29.944,-13,77,-32
2026-04-07 22:49:29.992,-57,45,-54
2026-04-07 22:49:30.042,-155,-35,-103
2026-04-07 22:49:30.090,-304,-99,-120
2026-04-07 22:49:30.091,-463,-163,-123
2026-04-07 22:49:30.136,-712,-181,-127
2026-04-07 22:49:30.237,-959,-173,67
2026-04-07 22:49:30.237,-1129,-497,89
2026-04-07 22:49:30.284,-1357,-591,97
2026-04-07 22:49:30.332,-1163,-440,219
2026-04-07 22:49:30.334,-1084,-392,60
2026-04-07 22:49:30.384,-1026,-280,-33
2026-04-07 22:49:30.432,-960,-447,-137
2026-04-07 22:49:30.481,-914,-430,-209
2026-04-07 22:49:30.529,-803,-395,-198
2026-04-07 22:49:30.529,-604,-329,-179
2026-04-07 22:49:30.578,-443,-229,-126
2026-04-07 22:49:30.625,-325,-164,-76
2026-04-07 22:49:30.674,-230,-126,0
2026-04-07 22:49:30.723,-169,-125,25
2026-04-07 22:49:30.770,-106,-138,15
2026-04-07 22:49:30.772,-68,-148,-9
2026-04-07 22:49:30.823,-60,-151,-29
2026-04-07 22:49:30.869,-82,-129,-72
2026-04-07 22:49:30.919,-182,-137,-69
2026-04-07 22:49:30.968,-353,-174,15
2026-04-07 22:49:31.015,-512,-129,21
2026-04-07 22:49:31.016,-687,-75,-6
2026-04-07 22:49:31.064,-910,-139,-27
2026-04-07 22:49:31.115,-1016,-387,-85
2026-04-07 22:49:31.163,-1076,-352,-99
2026-04-07 22:49:31.212,-1034,-544,-181
2026-04-07 22:49:31.258,-892,-502,-137
2026-04-07 22:49:31.261,-752,-519,-258
2026-04-07 22:49:31.307,-587,-541,-182
2026-04-07 22:49:31.356,-401,-476,-109
2026-04-07 22:49:31.407,-252,-450,-33
2026-04-07 22:49:31.455,-133,-388,74
2026-04-07 22:49:31.456,-106,-301,149
2026-04-07 22:49:31.503,-179,-313,231
2026-04-07 22:49:31.552,-330,-315,183
2026-04-07 22:49:31.600,-533,-322,189
2026-04-07 22:49:31.649,-732,-320,82
2026-04-07 22:49:31.696,-837,-245,125
2026-04-07 22:49:31.698,-887,-243,45
2026-04-07 22:49:31.750,-955,-251,-78
2026-04-07 22:49:31.795,-1071,-220,-117
2026-04-07 22:49:31.844,-1167,-264,-170
2026-04-07 22:49:31.894,-1103,-282,-197
2026-04-07 22:49:31.942,-928,-211,-152
2026-04-07 22:49:31.944,-677,-153,-62
2026-04-07 22:49:31.990,-491,-125,-5
2026-04-07 22:49:32.039,-350,-107,36
2026-04-07 22:49:32.088,-255,-56,98
2026-04-07 22:49:32.137,-187,-17,94
2026-04-07 22:49:32.186,-143,-12,48
2026-04-07 22:49:32.191,-139,-10,34
2026-04-07 22:49:32.237,-203,-37,27
2026-04-07 22:49:32.285,-318,-3,-3
2026-04-07 22:49:32.335,-468,-13,-36
2026-04-07 22:49:32.382,-740,-182,-100
2026-04-07 22:49:32.429,-1044,-227,-161
2026-04-07 22:49:32.430,-1202,-593,-59
2026-04-07 22:49:32.479,-1207,-472,358
2026-04-07 22:49:32.529,-1299,-634,511
2026-04-07 22:49:32.578,-1228,-493,550
2026-04-07 22:49:32.625,-1210,-531,583
2026-04-07 22:49:32.626,-1042,-569,393
2026-04-07 22:49:32.673,-765,-550,238
2026-04-07 22:49:32.774,-506,-467,150
2026-04-07 22:49:32.775,-300,-350,37
2026-04-07 22:49:32.819,-118,-273,-11
