Timestamp,X,Y,Z
2026-04-22 00:44:59.730,334,-154,57
2026-04-22 00:44:59.760,484,-173,-266
2026-04-22 00:44:59.775,332,18,-18
2026-04-22 00:44:59.804,-450,18,1306
2026-04-22 00:44:59.834,321,-381,511
2026-04-22 00:44:59.849,16,-228,583
2026-04-22 00:45:00.041,262,-137,361
2026-04-22 00:45:00.071,381,-71,58
2026-04-22 00:45:00.088,439,77,-133
2026-04-22 00:45:00.116,259,94,133
2026-04-22 00:45:00.146,-329,-221,1392
2026-04-22 00:45:00.165,290,-260,574
2026-04-22 00:45:00.179,117,-69,520
2026-04-22 00:45:00.224,267,-8,309
2026-04-22 00:45:00.224,438,-66,-67
2026-04-22 00:45:00.252,415,-75,-130
2026-04-22 00:45:00.446,153,15,259
2026-04-22 00:45:00.463,-325,7,1393
2026-04-22 00:45:00.492,174,-123,484
2026-04-22 00:45:00.523,92,-109,492
2026-04-22 00:45:00.538,320,-158,278
2026-04-22 00:45:00.566,457,-166,99
2026-04-22 00:45:00.583,409,44,86
2026-04-22 00:45:00.611,-100,282,1030
2026-04-22 00:45:00.628,418,-78,526
2026-04-22 00:45:00.656,216,270,344
2026-04-22 00:45:00.851,291,-116,302
2026-04-22 00:45:00.868,398,-179,103
2026-04-22 00:45:00.896,366,-69,131
2026-04-22 00:45:00.913,227,136,345
2026-04-22 00:45:00.941,-81,114,1256
2026-04-22 00:45:00.971,316,31,254
2026-04-22 00:45:01.001,217,30,358
2026-04-22 00:45:01.018,370,-38,75
2026-04-22 00:45:01.032,416,-133,40
2026-04-22 00:45:01.061,198,70,611
2026-04-22 00:45:01.257,-9,-138,986
2026-04-22 00:45:01.275,337,69,366
2026-04-22 00:45:01.305,221,18,448
2026-04-22 00:45:01.319,318,-38,172
2026-04-22 00:45:01.353,407,-69,24
2026-04-22 00:45:01.364,301,69,112
2026-04-22 00:45:01.393,-303,-131,1323
2026-04-22 00:45:01.410,423,-55,450
2026-04-22 00:45:01.438,182,2,556
2026-04-22 00:45:01.466,262,-22,386
2026-04-22 00:45:01.662,426,-107,16
2026-04-22 00:45:01.678,430,-72,-118
2026-04-22 00:45:01.708,219,67,196
2026-04-22 00:45:01.723,-157,0,1212
2026-04-22 00:45:01.751,255,3,384
2026-04-22 00:45:01.768,164,-114,562
2026-04-22 00:45:01.796,351,-150,148
2026-04-22 00:45:01.813,483,-194,-60
2026-04-22 00:45:01.841,321,30,60
2026-04-22 00:45:01.861,-407,25,924
2026-04-22 00:45:02.051,479,4,412
2026-04-22 00:45:02.081,84,20,601
2026-04-22 00:45:02.098,254,-165,422
2026-04-22 00:45:02.126,426,-161,84
2026-04-22 00:45:02.158,448,-22,-81
2026-04-22 00:45:02.175,273,116,105
2026-04-22 00:45:02.205,-321,-1,1203
2026-04-22 00:45:02.220,372,-209,505
2026-04-22 00:45:02.250,153,-110,521
2026-04-22 00:45:02.264,306,-12,202
2026-04-22 00:45:02.456,408,-29,-89
2026-04-22 00:45:02.486,358,-48,-29
2026-04-22 00:45:02.503,-166,-299,899
2026-04-22 00:45:02.531,299,-122,728
2026-04-22 00:45:02.548,137,34,496
2026-04-22 00:45:02.578,228,-48,333
2026-04-22 00:45:02.592,370,-113,-25
2026-04-22 00:45:02.623,389,-89,-108
2026-04-22 00:45:02.651,195,63,321
2026-04-22 00:45:02.668,-210,-149,1048
2026-04-22 00:45:02.862,217,-247,465
2026-04-22 00:45:02.893,138,-181,565
