Timestamp,X,Y,Z
2026-04-22 00:40:19.764,275,-467,-95
2026-04-22 00:40:19.793,264,-386,-11
2026-04-22 00:40:19.809,314,-393,-121
2026-04-22 00:40:19.838,346,-409,-219
2026-04-22 00:40:20.033,412,-366,-315
2026-04-22 00:40:20.049,457,-338,-408
2026-04-22 00:40:20.078,396,-310,-392
2026-04-22 00:40:20.095,268,-347,-276
2026-04-22 00:40:20.130,-400,-740,562
2026-04-22 00:40:20.139,319,-519,-182
2026-04-22 00:40:20.168,205,-494,42
2026-04-22 00:40:20.184,270,-472,-101
2026-04-22 00:40:20.213,262,-449,-18
2026-04-22 00:40:20.244,274,-424,-48
2026-04-22 00:40:20.438,357,-400,-209
2026-04-22 00:40:20.457,434,-355,-339
2026-04-22 00:40:20.487,460,-327,-435
2026-04-22 00:40:20.499,388,-338,-404
2026-04-22 00:40:20.530,245,-391,-274
2026-04-22 00:40:20.544,-478,-835,421
2026-04-22 00:40:20.574,338,-452,-57
2026-04-22 00:40:20.589,207,-490,16
2026-04-22 00:40:20.618,257,-482,-78
2026-04-22 00:40:20.637,258,-426,-49
2026-04-22 00:40:20.830,307,-399,-120
2026-04-22 00:40:20.860,373,-384,-265
2026-04-22 00:40:20.888,420,-347,-363
2026-04-22 00:40:20.905,419,-339,-423
2026-04-22 00:40:20.933,371,-339,-426
2026-04-22 00:40:20.949,136,-378,173
2026-04-22 00:40:20.978,-143,-744,355
2026-04-22 00:40:20.994,138,-562,-13
2026-04-22 00:40:21.023,230,-451,34
2026-04-22 00:40:21.039,280,-445,-139
2026-04-22 00:40:21.234,245,-445,-39
2026-04-22 00:40:21.263,260,-423,-99
2026-04-22 00:40:21.281,328,-396,-209
2026-04-22 00:40:21.311,357,-394,-283
2026-04-22 00:40:21.326,438,-335,-403
2026-04-22 00:40:21.354,425,-326,-422
2026-04-22 00:40:21.383,327,-329,-328
2026-04-22 00:40:21.401,-53,-669,336
2026-04-22 00:40:21.429,94,-397,131
2026-04-22 00:40:21.446,116,-600,-44
2026-04-22 00:40:21.638,255,-455,-12
2026-04-22 00:40:21.668,244,-476,-44
2026-04-22 00:40:21.685,227,-459,-6
2026-04-22 00:40:21.713,229,-455,-70
2026-04-22 00:40:21.729,272,-427,-160
2026-04-22 00:40:21.759,376,-401,-273
2026-04-22 00:40:21.774,420,-356,-350
2026-04-22 00:40:21.803,415,-357,-392
2026-04-22 00:40:21.819,357,-387,-408
2026-04-22 00:40:21.849,152,-430,-36
2026-04-22 00:40:22.058,-159,-676,215
2026-04-22 00:40:22.074,150,-556,-16
2026-04-22 00:40:22.089,241,-462,10
2026-04-22 00:40:22.118,234,-517,-98
2026-04-22 00:40:22.134,222,-446,1
2026-04-22 00:40:22.179,280,-419,-46
2026-04-22 00:40:22.179,356,-417,-157
2026-04-22 00:40:22.209,387,-371,-271
2026-04-22 00:40:22.224,399,-369,-314
2026-04-22 00:40:22.253,370,-317,-262
2026-04-22 00:40:22.449,301,-343,-205
2026-04-22 00:40:22.464,-430,-823,819
2026-04-22 00:40:22.495,409,-397,-153
2026-04-22 00:40:22.523,185,-369,216
2026-04-22 00:40:22.539,236,-461,111
2026-04-22 00:40:22.568,208,-511,141
2026-04-22 00:40:22.584,213,-491,105
2026-04-22 00:40:22.613,288,-475,-39
2026-04-22 00:40:22.629,336,-412,-91
2026-04-22 00:40:22.658,394,-380,-205
2026-04-22 00:40:22.853,424,-345,-286
2026-04-22 00:40:22.869,311,-392,-244
2026-04-22 00:40:22.898,-311,-877,530
2026-04-22 00:40:22.915,363,-373,-20
